1.191e-14
2.063e-12
4.131e-11
3.42e-10
1.745e-9
6.553e-9
1.993e-8
5.192e-8
1.202e-7
2.536e-7
4.96e-7
9.118e-7
1.591e-6
2.655e-6
4.263e-6
6.622e-6
9.989e-6
0.00001468
0.00002108
0.00002965
0.00004094
0.00005556
0.00007425
0.00009782
0.0001272
0.0001635
0.0002078
0.0002614
0.0003257
0.0004022
0.0004926
0.0005986
0.0007222
0.0008654
0.00103
0.001219
0.001434
0.001678
0.001953
0.002263
0.002609
0.002995
0.003423
0.003897
0.00442
0.004994
0.005624
0.006311
0.00706
0.007874
0.008755
0.009707
0.01073
0.01184
0.01302
0.01429
0.01564
0.01709
0.01862
0.02025
0.02198
0.02381
0.02574
0.02778
0.02993
0.03219
0.03455
0.03704
0.03963
0.04235
0.04518
0.04814
0.05122
0.05441
0.05774
0.06118
0.06475
0.06845
0.07227
0.07622
0.08029
0.08449
0.08881
0.09325
0.09782
0.1025
0.1073
0.1123
0.1173
0.1225
0.1278
0.1332
0.1387
0.1443
0.15
0.1559
0.1618
0.1679
0.174
0.1803
0.1866
0.193
0.1995
0.2061
0.2128
0.2196
0.2264
0.2334
0.2403
0.2474
0.2545
0.2617
0.2689
0.2762
0.2836
0.291
0.2984
0.3059
0.3134
0.321
0.3286
0.3362
0.3438
0.3515
0.3591
0.3668
0.3745
0.3823
0.39
0.3977
0.4054
0.4131
0.4209
0.4286
0.4363
0.4439
0.4516
0.4593
0.4669
0.4745
0.482
0.4896
0.4971
0.5046
0.512
0.5194
0.5268
0.5341
0.5414
0.5486
0.5558
0.5629
0.57
0.577
0.584
0.5909
0.5977
0.6045
0.6113
0.6179
0.6246
0.6311
0.6376
0.644
0.6504
0.6567
0.6629
0.669
0.6751
0.6811
0.6871
0.693
0.6988
0.7045
0.7101
0.7157
0.7212
0.7267
0.732
0.7373
0.7426
0.7477
0.7528
0.7578
0.7627
0.7676
0.7723
0.7771
0.7817
0.7863
0.7908
0.7952
0.7995
0.8038
0.808
0.8122
0.8163
0.8203
0.8242
0.8281
0.8319
0.8356
0.8393
0.8429
0.8464
0.8499
0.8533
0.8567
0.8599
0.8632
0.8663
0.8694
0.8725
0.8755
0.8784
0.8813
0.8841
0.8868
0.8896
0.8922
0.8948
0.8973
0.8998
0.9023
0.9047
0.907
0.9093
0.9115
0.9137
0.9159
0.918
0.92
0.922
0.924
0.9259
0.9278
0.9296
0.9314
0.9332
0.9349
0.9366
0.9382
0.9398
0.9414
0.9429
0.9444
0.9459
0.9473
0.9487
0.9501
0.9514
0.9527
0.9539
0.9552
0.9564
0.9576
0.9587
0.9598
0.9609
0.962
0.963
0.964
0.965
0.966
0.9669
0.9678
0.9687
0.9696
0.9704
0.9713
0.9721
0.9729
0.9736
0.9744
0.9751
0.9758
0.9765
0.9771
0.9778
0.9784
0.979
0.9796
0.9802
0.9808
0.9814
0.9819
0.9824
0.9829
0.9834
0.9839
0.9844
0.9848
0.9853
0.9857
0.9861
0.9866
0.9869
0.9873
0.9877
0.9881
0.9884
0.9888
0.9891
0.9894
0.9898
0.9901
0.9904
0.9907
0.9909
0.9912
0.9915
0.9917
0.992
0.9922
0.9925
0.9927
0.9929
0.9931
0.9934
0.9936
0.9938
0.994
0.9941
0.9943
0.9945
0.9947
0.9948
0.995
0.9952
0.9953
0.9955
0.9956
0.9957
0.9959
0.996
0.9961
0.9962
0.9964
0.9965
0.9966
0.9967
0.9968
0.9969
0.997
0.9971
0.9972
0.9973
0.9974
0.9975
0.9975
0.9976
0.9977
0.9978
0.9978
0.9979
0.998
0.998
0.9981
0.9982
0.9982
0.9983
0.9983
0.9984
0.9985
0.9985
0.9986
0.9986
0.9986
0.9987
0.9987
0.9988
0.9988
0.9989
0.9989
0.9989
0.999
0.999
0.999
0.9991
0.9991
0.9991
0.9992
0.9992
0.9992
0.9992
0.9993
0.9993
0.9993
0.9993
0.9994
0.9994
0.9994
0.9994
0.9994
0.9995
0.9995
0.9995
0.9995
0.9995
0.9995
